,city,country,avg_dhaka_temp,avg_global_temp,Moving_Average_Dhaka_Temperature,Moving_Average_Global_Temperture
1796,Dhaka,Bangladesh,25.35,8.27,,
1797,Dhaka,Bangladesh,26.36,8.51,,
1798,Dhaka,Bangladesh,25.22,8.67,,
1799,Dhaka,Bangladesh,25.61,8.51,,
1800,Dhaka,Bangladesh,25.54,8.48,,
1801,Dhaka,Bangladesh,25.14,8.59,,
1802,Dhaka,Bangladesh,25.98,8.58,,
1803,Dhaka,Bangladesh,25.73,8.5,,
1804,Dhaka,Bangladesh,26.05,8.84,,
1805,Dhaka,Bangladesh,25.64,8.56,25.662,8.551
1806,Dhaka,Bangladesh,25.56,8.43,25.683,8.567
1807,Dhaka,Bangladesh,25.15,8.28,25.562,8.544
1808,Dhaka,Bangladesh,,7.63,25.6,8.44
1809,Dhaka,Bangladesh,,7.08,25.59875,8.297
1810,Dhaka,Bangladesh,,6.92,25.60714286,8.141
1811,Dhaka,Bangladesh,,6.86,25.685,7.968
1812,Dhaka,Bangladesh,,7.05,25.626,7.815
1813,Dhaka,Bangladesh,24.9,7.74,25.46,7.739
1814,Dhaka,Bangladesh,24.51,7.59,25.152,7.614
1815,Dhaka,Bangladesh,24.43,7.24,24.91,7.482
1816,Dhaka,Bangladesh,24.19,6.94,24.636,7.333
1817,Dhaka,Bangladesh,24.21,6.98,24.448,7.203
1818,Dhaka,Bangladesh,24.26,7.83,24.41666667,7.223
1819,Dhaka,Bangladesh,24.01,7.37,24.35857143,7.252
1820,Dhaka,Bangladesh,24.33,7.62,24.355,7.322
1821,Dhaka,Bangladesh,25.26,8.09,24.45555556,7.445
1822,Dhaka,Bangladesh,25.46,8.19,24.556,7.559
1823,Dhaka,Bangladesh,25.1,7.72,24.576,7.557
1824,Dhaka,Bangladesh,25.64,8.55,24.689,7.653
1825,Dhaka,Bangladesh,25.44,8.39,24.79,7.768
1826,Dhaka,Bangladesh,25.46,8.36,24.917,7.91
1827,Dhaka,Bangladesh,25.66,8.81,25.062,8.093
1828,Dhaka,Bangladesh,25.24,8.17,25.16,8.127
1829,Dhaka,Bangladesh,25.05,7.94,25.264,8.184
1830,Dhaka,Bangladesh,25.38,8.52,25.369,8.274
1831,Dhaka,Bangladesh,24.79,7.64,25.322,8.229
1832,Dhaka,Bangladesh,25.16,7.45,25.292,8.155
1833,Dhaka,Bangladesh,25.23,8.01,25.305,8.184
1834,Dhaka,Bangladesh,25.01,8.15,25.242,8.144
1835,Dhaka,Bangladesh,23.98,7.39,25.096,8.044
1836,Dhaka,Bangladesh,25.04,7.7,25.054,7.978
1837,Dhaka,Bangladesh,24.9,7.38,24.978,7.835
1838,Dhaka,Bangladesh,24.85,7.51,24.939,7.769
1839,Dhaka,Bangladesh,24.89,7.63,24.923,7.738
1840,Dhaka,Bangladesh,25.28,7.8,24.913,7.666
1841,Dhaka,Bangladesh,25.38,7.69,24.972,7.671
1842,Dhaka,Bangladesh,25.04,8.02,24.96,7.728
1843,Dhaka,Bangladesh,25.1,8.17,24.947,7.744
1844,Dhaka,Bangladesh,24.67,7.65,24.913,7.694
1845,Dhaka,Bangladesh,24.85,7.85,25,7.74
1846,Dhaka,Bangladesh,25.03,8.55,24.999,7.825
1847,Dhaka,Bangladesh,24.7,8.09,24.979,7.896
1848,Dhaka,Bangladesh,24.73,7.98,24.967,7.943
1849,Dhaka,Bangladesh,24.71,7.98,24.949,7.978
1850,Dhaka,Bangladesh,25.23,7.9,24.944,7.988
1851,Dhaka,Bangladesh,25.21,8.18,24.927,8.037
1852,Dhaka,Bangladesh,24.91,8.1,24.914,8.045
1853,Dhaka,Bangladesh,25.39,8.04,24.943,8.032
1854,Dhaka,Bangladesh,25.4,8.21,25.016,8.088
1855,Dhaka,Bangladesh,25.33,8.11,25.064,8.114
1856,Dhaka,Bangladesh,24.89,8,25.05,8.059
1857,Dhaka,Bangladesh,24.62,7.76,25.042,8.026
1858,Dhaka,Bangladesh,25.22,8.1,25.091,8.038
1859,Dhaka,Bangladesh,25.28,8.25,25.148,8.065
1860,Dhaka,Bangladesh,25.01,7.96,25.126,8.071
1861,Dhaka,Bangladesh,24.94,7.85,25.099,8.038
1862,Dhaka,Bangladesh,20.49,7.56,24.657,7.984
1863,Dhaka,Bangladesh,25.15,8.11,24.633,7.991
1864,Dhaka,Bangladesh,24.98,7.98,24.591,7.968
1865,Dhaka,Bangladesh,25.36,8.18,24.594,7.975
1866,Dhaka,Bangladesh,25.46,8.29,24.651,8.004
1867,Dhaka,Bangladesh,25.43,8.44,24.732,8.072
1868,Dhaka,Bangladesh,25.07,8.25,24.717,8.087
1869,Dhaka,Bangladesh,25.05,8.43,24.694,8.105
1870,Dhaka,Bangladesh,25.13,8.2,24.706,8.129
1871,Dhaka,Bangladesh,25.35,8.12,24.747,8.156
1872,Dhaka,Bangladesh,25.35,8.19,25.233,8.219
1873,Dhaka,Bangladesh,25.35,8.35,25.253,8.243
1874,Dhaka,Bangladesh,25.15,8.43,25.27,8.288
1875,Dhaka,Bangladesh,25.22,7.86,25.256,8.256
1876,Dhaka,Bangladesh,25.14,8.08,25.224,8.235
1877,Dhaka,Bangladesh,25.08,8.54,25.189,8.245
1878,Dhaka,Bangladesh,25.82,8.83,25.264,8.303
1879,Dhaka,Bangladesh,25.79,8.17,25.338,8.277
1880,Dhaka,Bangladesh,25.18,8.12,25.343,8.269
1881,Dhaka,Bangladesh,25.21,8.27,25.329,8.284
1882,Dhaka,Bangladesh,25.47,8.13,25.341,8.278
1883,Dhaka,Bangladesh,24.97,7.98,25.303,8.241
1884,Dhaka,Bangladesh,24.83,7.77,25.271,8.175
1885,Dhaka,Bangladesh,25.32,7.92,25.281,8.181
1886,Dhaka,Bangladesh,25.39,7.95,25.306,8.168
1887,Dhaka,Bangladesh,25.11,7.91,25.309,8.105
1888,Dhaka,Bangladesh,25.25,8.09,25.252,8.031
1889,Dhaka,Bangladesh,25.85,8.32,25.258,8.046
1890,Dhaka,Bangladesh,25.21,7.97,25.261,8.031
1891,Dhaka,Bangladesh,25.29,8.02,25.269,8.006
1892,Dhaka,Bangladesh,25.37,8.07,25.259,8
1893,Dhaka,Bangladesh,24.55,8.06,25.217,8.008
1894,Dhaka,Bangladesh,25.44,8.16,25.278,8.047
1895,Dhaka,Bangladesh,25.39,8.15,25.285,8.07
1896,Dhaka,Bangladesh,25.84,8.21,25.33,8.096
1897,Dhaka,Bangladesh,25.89,8.29,25.408,8.134
1898,Dhaka,Bangladesh,25.48,8.18,25.431,8.143
1899,Dhaka,Bangladesh,25.29,8.4,25.375,8.151
1900,Dhaka,Bangladesh,25.94,8.5,25.448,8.204
1901,Dhaka,Bangladesh,25.72,8.54,25.491,8.256
1902,Dhaka,Bangladesh,25.43,8.3,25.497,8.279
1903,Dhaka,Bangladesh,25.59,8.22,25.601,8.295
1904,Dhaka,Bangladesh,25.34,8.09,25.591,8.288
1905,Dhaka,Bangladesh,24.75,8.23,25.527,8.296
1906,Dhaka,Bangladesh,25.51,8.38,25.494,8.313
1907,Dhaka,Bangladesh,25.38,7.95,25.443,8.279
1908,Dhaka,Bangladesh,25.52,8.19,25.447,8.28
1909,Dhaka,Bangladesh,25.6,8.18,25.478,8.258
1910,Dhaka,Bangladesh,25.18,8.22,25.402,8.23
1911,Dhaka,Bangladesh,25.22,8.18,25.352,8.194
1912,Dhaka,Bangladesh,25.39,8.17,25.348,8.181
1913,Dhaka,Bangladesh,25.11,8.3,25.3,8.189
1914,Dhaka,Bangladesh,25.28,8.59,25.294,8.239
1915,Dhaka,Bangladesh,25.8,8.59,25.399,8.275
1916,Dhaka,Bangladesh,25.56,8.23,25.404,8.26
1917,Dhaka,Bangladesh,25.22,8.02,25.388,8.267
1918,Dhaka,Bangladesh,25.13,8.13,25.349,8.261
1919,Dhaka,Bangladesh,25.64,8.38,25.353,8.281
1920,Dhaka,Bangladesh,25.57,8.36,25.392,8.295
1921,Dhaka,Bangladesh,25.49,8.57,25.419,8.334
1922,Dhaka,Bangladesh,25.77,8.41,25.457,8.358
1923,Dhaka,Bangladesh,25.57,8.42,25.503,8.37
1924,Dhaka,Bangladesh,25.92,8.51,25.567,8.362
1925,Dhaka,Bangladesh,25.18,8.53,25.505,8.356
1926,Dhaka,Bangladesh,25.51,8.73,25.5,8.406
1927,Dhaka,Bangladesh,25.45,8.52,25.523,8.456
1928,Dhaka,Bangladesh,25.7,8.63,25.58,8.506
1929,Dhaka,Bangladesh,25.44,8.24,25.56,8.492
1930,Dhaka,Bangladesh,25.37,8.63,25.54,8.519
1931,Dhaka,Bangladesh,25.77,8.72,25.568,8.534
1932,Dhaka,Bangladesh,25.85,8.71,25.576,8.564
1933,Dhaka,Bangladesh,25.43,8.34,25.562,8.556
1934,Dhaka,Bangladesh,25.48,8.63,25.518,8.568
1935,Dhaka,Bangladesh,25.71,8.52,25.571,8.567
1936,Dhaka,Bangladesh,25.58,8.55,25.578,8.549
1937,Dhaka,Bangladesh,25.33,8.7,25.566,8.567
1938,Dhaka,Bangladesh,25.71,8.86,25.567,8.59
1939,Dhaka,Bangladesh,25.93,8.76,25.616,8.642
1940,Dhaka,Bangladesh,25.67,8.76,25.646,8.655
1941,Dhaka,Bangladesh,25.93,8.77,25.662,8.66
1942,Dhaka,Bangladesh,25.88,8.73,25.665,8.662
1943,Dhaka,Bangladesh,25.65,8.76,25.687,8.704
1944,Dhaka,Bangladesh,25.63,8.85,25.702,8.726
1945,Dhaka,Bangladesh,25.45,8.58,25.676,8.732
1946,Dhaka,Bangladesh,25.62,8.68,25.68,8.745
1947,Dhaka,Bangladesh,25.88,8.8,25.735,8.755
1948,Dhaka,Bangladesh,25.73,8.75,25.737,8.744
1949,Dhaka,Bangladesh,25.36,8.59,25.68,8.727
1950,Dhaka,Bangladesh,25.71,8.37,25.684,8.688
1951,Dhaka,Bangladesh,26.05,8.63,25.696,8.674
1952,Dhaka,Bangladesh,25.85,8.64,25.693,8.665
1953,Dhaka,Bangladesh,26.06,8.87,25.734,8.676
1954,Dhaka,Bangladesh,25.86,8.56,25.757,8.647
1955,Dhaka,Bangladesh,25.74,8.63,25.786,8.652
1956,Dhaka,Bangladesh,25.63,8.28,25.787,8.612
1957,Dhaka,Bangladesh,25.95,8.73,25.794,8.605
1958,Dhaka,Bangladesh,26.53,8.77,25.874,8.607
1959,Dhaka,Bangladesh,25.62,8.73,25.9,8.621
1960,Dhaka,Bangladesh,26.11,8.58,25.94,8.642
1961,Dhaka,Bangladesh,25.72,8.8,25.907,8.659
1962,Dhaka,Bangladesh,25.71,8.75,25.893,8.67
1963,Dhaka,Bangladesh,25.82,8.86,25.869,8.669
1964,Dhaka,Bangladesh,26.05,8.41,25.888,8.654
1965,Dhaka,Bangladesh,25.75,8.53,25.889,8.644
1966,Dhaka,Bangladesh,26.17,8.6,25.943,8.676
1967,Dhaka,Bangladesh,25.7,8.7,25.918,8.673
1968,Dhaka,Bangladesh,25.67,8.52,25.832,8.648
1969,Dhaka,Bangladesh,25.91,8.6,25.861,8.635
1970,Dhaka,Bangladesh,25.9,8.7,25.84,8.647
1971,Dhaka,Bangladesh,25.27,8.6,25.795,8.627
1972,Dhaka,Bangladesh,25.89,8.5,25.813,8.602
1973,Dhaka,Bangladesh,25.91,8.95,25.822,8.611
1974,Dhaka,Bangladesh,25.68,8.47,25.785,8.617
1975,Dhaka,Bangladesh,25.77,8.74,25.787,8.638
1976,Dhaka,Bangladesh,25.94,8.35,25.764,8.613
1977,Dhaka,Bangladesh,25.81,8.85,25.775,8.628
1978,Dhaka,Bangladesh,25.72,8.69,25.78,8.645
1979,Dhaka,Bangladesh,26.45,8.73,25.834,8.658
1980,Dhaka,Bangladesh,25.99,8.98,25.843,8.686
1981,Dhaka,Bangladesh,25.52,9.17,25.868,8.743
1982,Dhaka,Bangladesh,25.8,8.64,25.859,8.757
1983,Dhaka,Bangladesh,25.8,9.03,25.848,8.765
1984,Dhaka,Bangladesh,25.7,8.69,25.85,8.787
1985,Dhaka,Bangladesh,26.16,8.66,25.889,8.779
1986,Dhaka,Bangladesh,26.03,8.83,25.898,8.827
1987,Dhaka,Bangladesh,26.4,8.99,25.957,8.841
1988,Dhaka,Bangladesh,26.37,9.2,26.022,8.892
1989,Dhaka,Bangladesh,26.05,8.92,25.982,8.911
1990,Dhaka,Bangladesh,25.98,9.23,25.981,8.936
1991,Dhaka,Bangladesh,25.85,9.18,26.014,8.937
1992,Dhaka,Bangladesh,25.86,8.84,26.02,8.957
1993,Dhaka,Bangladesh,25.73,8.87,26.013,8.941
1994,Dhaka,Bangladesh,25.91,9.04,26.034,8.976
1995,Dhaka,Bangladesh,26.09,9.35,26.027,9.045
1996,Dhaka,Bangladesh,26.15,9.04,26.039,9.066
1997,Dhaka,Bangladesh,25.55,9.2,25.954,9.087
1998,Dhaka,Bangladesh,26.13,9.52,25.93,9.119
1999,Dhaka,Bangladesh,26.31,9.29,25.956,9.156
2000,Dhaka,Bangladesh,25.91,9.2,25.949,9.153
2001,Dhaka,Bangladesh,25.93,9.41,25.957,9.176
2002,Dhaka,Bangladesh,26.1,9.57,25.981,9.249
2003,Dhaka,Bangladesh,25.93,9.53,26.001,9.315
2004,Dhaka,Bangladesh,26.14,9.32,26.024,9.343
2005,Dhaka,Bangladesh,26.19,9.7,26.034,9.378
2006,Dhaka,Bangladesh,26.44,9.53,26.063,9.427
2007,Dhaka,Bangladesh,25.95,9.73,26.103,9.48
2008,Dhaka,Bangladesh,26,9.43,26.09,9.471
2009,Dhaka,Bangladesh,26.54,9.51,26.113,9.493
2010,Dhaka,Bangladesh,26.65,9.7,26.187,9.543
2011,Dhaka,Bangladesh,25.8,9.52,26.174,9.554
2012,Dhaka,Bangladesh,26.28,9.51,26.192,9.548
2013,Dhaka,Bangladesh,26.59,9.61,26.258,9.556
